Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Ju Z.|CHN|Right-Handed|Elia J.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|-1.9799999999999998
Varioussurfaces|Cundom J.|ARG|Right-Handed|Sklenka V.|CZE|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|0.0|-0.3999999999999999
Varioussurfaces|Vasilev D.|RUS|Right-Handed|Zgirovsky A.|BLR|Right-Handed|1.0||-3.0|-0.5|-6.0|0.0|3.5
Varioussurfaces|Planelles Ripoll G.|ESP|Right-Handed|Gulin S.|RUS|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|0.0|-3.75
Varioussurfaces|Samaha G.|ITA|Right-Handed|Steiglehner N.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|3.0|-0.6500000000000001
clay|Lavagno E.|ITA|Left-Handed|Martin Tiffon P.|ESP|Right-Handed|0.0|2.0|3.0|4.0|0.0|1.0|-0.6299999999999999
Varioussurfaces|Dudun I.|UKR|Right-Handed|Velcz Z.|HUN|Left-Handed|1.0||-3.0|0.5|2.0|4.0|1.9000000000000001
Varioussurfaces|Mazzola F.|ITA|Right-Handed|Alvarado Berrospi A.|PER|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|2.3
Varioussurfaces|Murali R.|AUS|Right-Handed|Quan R.|ITA|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|5.0|1.81
Varioussurfaces|Niedner N.|DEU|Right-Handed|Prat A.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|3.0|7.3100000000000005
Varioussurfaces|Zanada E.|ITA|Right-Handed|Capacci C.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|4.0|7.3100000000000005
Varioussurfaces|Blanch D.|AUS|Right-Handed|Vilaca F.|PRT|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|2.0|0.0
Varioussurfaces|Sornlaksup P.|THA|Right-Handed|Congcar C.|THA|Right-Handed|0.0|-4.0|3.0|9.0|8.0|-3.0|1.47
Varioussurfaces|Schlagenhauf N.|DEU|Right-Handed|Werner E.|DEU|Right-Handed|0.0|3.0|3.0|-0.5|-2.0|-2.0|-3.4799999999999995
clay|Kolar Z.|CZE|Right-Handed|Nava E.|AUS|Right-Handed|1.0||265.0|2.0|2.0|5.0|-0.1399999999999999
Varioussurfaces|Jaricevskis R.|LVA|Right-Handed|Thurner N.|DEU|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|-2.0|-0.95
Varioussurfaces|Ananth Mani M.|IND|Right-Handed|Fields O.|AUS|Left-Handed|1.0||-3.0|0.5|2.0|-4.0|6.49
grass|Cox D.|AUS|Right-Handed|Fery A.|ITA|Right-Handed|0.0|14.0|108.0|-5.5|-15.0|11.0|0.9500000000000002
Varioussurfaces|Czaczkowski P.|POL|Right-Handed|Mbithi M.|AUS|Right-Handed|1.0||-3.0|2.5|-15.0|-7.0|5.27
hard|Reis Da Silva J.|BRA|Right-Handed|Neff A.|AUS|Right-Handed|1.0||-3.0|-2.0|-8.0|1.0|-3.7299999999999995
Varioussurfaces|Stone Z.|ITA|Right-Handed|Baldovinetti G.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|1.0|7.3100000000000005
Varioussurfaces|Yashpaul N.|IND|Right-Handed|Arinc K.|TUR|Right-Handed|1.0||-3.0|0.5|2.0|0.0|3.24
Varioussurfaces|Komopisut P.|THA|Right-Handed|De Cuyper J.|FRA|Right-Handed|1.0||-3.0|0.5|2.0|-6.0|4.76
Varioussurfaces|Shick B.|AUS|Right-Handed|Field J.|FRA|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|-8.0|-1.25
Varioussurfaces|Rodenas P.|ESP|Left-Handed|Sevilla I.|ESP|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|2.0|-7.21
Varioussurfaces|Capacci C.|ITA|Right-Handed|Cosnet C.|FRA|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|-1.2600000000000002
Varioussurfaces|Filar K.|POL|Right-Handed|Alarcon B.|ARG|Right-Handed|0.0|-1.0|3.0|-0.5|-2.0|2.0|0.0
Varioussurfaces|Krischke A.|CZE|Right-Handed|Minarik K.|SVK|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|2.83
Varioussurfaces|Fjallberg E.|FIN|Right-Handed|Birrell C.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|2.05
Varioussurfaces|Stater A.|AUS|Right-Handed|Khoshkholgh M.|IRN|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|1.0|-3.24
Varioussurfaces|Mahbod M.|IRN|Right-Handed|Tsirikidze V.|RUS|Right-Handed|0.0|7.0|3.0|-0.5|-2.0|12.0|-3.24
Varioussurfaces|Vojinovic L.|SRB|Right-Handed|Waterbolk I.|NLD|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|2.0|-3.5599999999999996
Varioussurfaces|De Cuyper J.|FRA|Right-Handed|Komopisut P.|THA|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|6.0|-4.76
Varioussurfaces|Blaydes B.|AUS|Right-Handed|Bird S.|NZL|Right-Handed|0.0|-6.0|3.0|-0.5|-2.0|-1.0|-7.3100000000000005
Varioussurfaces|Palovic L.|SVK|Right-Handed|Ion N.|CAN|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|2.0|-5.45
Varioussurfaces|Berta M.|ARG|Right-Handed|Bieldiugin T.|UKR|Right-Handed|1.0||-3.0|0.5|2.0|5.0|1.29
grass|Kubler J.|AUS|Right-Handed|Brouwer G.|NLD|Left-Handed|0.0|5.0|281.0|2.0|-13.0|3.0|-1.4100000000000001
Varioussurfaces|Goldberg Alviani N.|ESP|Right-Handed|Alami M.|MAR|Right-Handed|0.0|-3.0|3.0|-0.5|-2.0|0.0|-4.33
Varioussurfaces|Salazar D.|COL|Right-Handed|Toto N.|DEU|Right-Handed|1.0||-3.0|0.5|2.0|0.0|1.7
Varioussurfaces|Friend J.|JPN|Right-Handed|Prat A.|ESP|Right-Handed|0.0|-1.0|3.0|-0.5|-2.0|0.0|-2.3499999999999996
Varioussurfaces|Pogosian S.|RUS|Right-Handed|Kobierski J.|AUT|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|6.0|-1.09
Varioussurfaces|Simonit E.|ARG|Right-Handed|Rohseano L.|AUT|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|1.0|-4.93
Varioussurfaces|Hibbert T.|AUS|Right-Handed|Woerndle M.|AUS|Right-Handed|0.0|-4.0|3.0|-0.5|-2.0|1.0|-0.6200000000000001
clay|Munar J.|ESP|Right-Handed|Dellien H.|BOL|Right-Handed|0.0|-5.0|350.0|1.0|3.0|-4.0|-0.74
Varioussurfaces|Munoz D.|ECU|Right-Handed|Callejon Hernando S.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|13.0|3.4799999999999995
Varioussurfaces|Miyoshi K.|JPN|Right-Handed|Lee J.|KOR|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|0.0|-8.5
Varioussurfaces|Trismuwantara G.|IDN|Right-Handed|Kodancha Srinivasan D.|IND|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|-0.9400000000000002
Varioussurfaces|Prammer J.|AUT|Right-Handed|Bill A.|HRV|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|1.9200000000000002
clay|Kovalik J.|SVK|Right-Handed|Marterer M.|DEU|Left-Handed|0.0|4.0|-5.0|-2.0|-8.0|2.0|0.17999999999999994
Varioussurfaces|Yu C.|ITA|Right-Handed|Shanmugam A.|IND|Right-Handed|1.0||-3.0|4.0|10.0|4.0|0.010000000000000009
Varioussurfaces|Schenekenberg G.|BRA|Right-Handed|Brkic J.|HRV|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|0.0
Varioussurfaces|Cosnet C.|FRA|Right-Handed|Amiri F.|ITA|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|0.0|-7.3100000000000005
Varioussurfaces|Planelles Ripoll G.|ESP|Right-Handed|Sakellaridis D.|GRC|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|3.0|-3.04
Varioussurfaces|Hill S.|AUS|Right-Handed|Szilvassy A.|CAN|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|-3.0|-4.41
Varioussurfaces|Simundza J.|HRV|Left-Handed|Djokic M.|ITA|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|-4.0|-6.47
Varioussurfaces|Field J.|FRA|Right-Handed|Shick B.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|8.0|1.25
Varioussurfaces|Chen D.|AUS|Right-Handed|Potter E.|CAN|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|2.0|-1.9300000000000002
Varioussurfaces|Radoman B.|SRB|Right-Handed|Fellin C.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|1.0|2.05
Varioussurfaces|Elicha Navas G.|ESP|Right-Handed|Fita Juan S.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|-3.4000000000000004
Varioussurfaces|Naumovski M.|AUS|Right-Handed|Padgham E.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|0.0|2.47
Varioussurfaces|Kang K.|KOR|Right-Handed|Yu J.|KOR|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|3.0|-1.29
Varioussurfaces|Bhatnagar S.|IND|Right-Handed|Salim R.|IDN|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|0.0|-3.24
Varioussurfaces|Barr E.|ITA|Right-Handed|Seleznev B.|RUS|Right-Handed|1.0||-3.0|0.5|2.0|0.0|0.95
Varioussurfaces|Moroni F.|ITA|Right-Handed|Landini J.|ITA|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|0.0|-1.9000000000000001
Varioussurfaces|Krajcik A.|SVK|Right-Handed|Petrovic D.|DEU|Right-Handed|0.0|5.0|-143.0|-0.5|-2.0|3.0|-6.47
clay|Stodder T.|DEU|Right-Handed|Rehberg M.|DEU|Right-Handed|1.0||212.0|-11.0|-3.0|8.0|0.09999999999999987
Varioussurfaces|Fellin P.|ITA|Right-Handed|Lis M.|POL|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|0.0|0.44999999999999973
Varioussurfaces|Minarik K.|SVK|Right-Handed|Kremenchutskyi I.|UKR|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|3.0|-0.5
hard|Chappell N.|AUS|Left-Handed|Statham R.|NZL|Right-Handed|0.0|-8.0|61.0|2.0|0.0|-6.0|0.7699999999999998
Varioussurfaces|Lahjomri Y.|MAR|Right-Handed|Vatteroni L.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|2.4000000000000004
Varioussurfaces|Bojicic Ono L.|BRA|Right-Handed|Takada M.|JPN|Right-Handed|0.0|-3.0|3.0|-0.5|-2.0|-4.0|1.2700000000000002
clay|Jarry N.|CHL|Right-Handed|Ruud C.|NOR|Right-Handed|1.0||-3848.0|13.0|15.0|3.0|1.2500000000000002
Varioussurfaces|Taguchi R.|JPN|Right-Handed|Kunsuwan N.|THA|Right-Handed|0.0|-7.0|3.0|-3.0|-2.0|0.0|-3.3099999999999996
Varioussurfaces|Henning B.|DEU|Right-Handed|Minasyan M.|SWE|Right-Handed|0.0|9.0|3.0|-0.5|-2.0|4.0|-2.4000000000000004
Varioussurfaces|Swenson B.|ITA|Right-Handed|Mckennon M.|AUS|Left-Handed|1.0||-3.0|0.5|2.0|-2.0|-1.81
Varioussurfaces|Krstic V.|SRB|Right-Handed|Krolo F.|DEU|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|-2.0|1.53
Varioussurfaces|Naharro D.|ESP|Right-Handed|Hollender N.|ARG|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|1.09
hard|Mukund S.|IND|Right-Handed|Walton A.|AUS|Right-Handed|1.0||-181.0|2.0|0.0|2.0|1.9799999999999998
Varioussurfaces|Lee J.|KOR|Right-Handed|Cho H.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|-0.51
Varioussurfaces|Moazam M.|IRN|Right-Handed|Ashjari P.|IRN|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|0.0|-3.24
Varioussurfaces|Dudun I.|UKR|Right-Handed|Blecha A.|CZE|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|-1.0|-0.44999999999999973
Varioussurfaces|Badi A.|IRN|Right-Handed|Razavi A.|IRN|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|-1.0|-3.24
Varioussurfaces|Vatteroni L.|ITA|Right-Handed|Lahjomri Y.|MAR|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|4.0|-2.4000000000000004
Varioussurfaces|Jesudason A.|ITA|Right-Handed|Lyons J.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|0.5799999999999998
Varioussurfaces|Lee J.|KOR|Right-Handed|Kim D.|KOR|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|2.0|1.3800000000000001
clay|Arnaboldi A.|ITA|Left-Handed|Kym J.|CHE|Right-Handed|1.0||-121.0|-15.0|-18.0|15.0|0.6400000000000001
Varioussurfaces|Zeljenka M.|HUN|Right-Handed|Nad P.|SVK|Right-Handed|1.0||-3.0|0.5|2.0|6.0|0.95
Varioussurfaces|Song M.|KOR|Right-Handed|Yoon S.|KOR|Right-Handed|0.0|13.0|3.0|-0.5|-2.0|17.0|-8.23
Varioussurfaces|Alkotop M.|JOR|Right-Handed|Adabjou A.|IRN|Right-Handed|0.0|-3.0|3.0|-0.5|-2.0|1.0|-3.24
Varioussurfaces|Puzanov D.|UKR|Right-Handed|Matas Ortega X.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|5.0|3.4799999999999995
Varioussurfaces|Steiglehner N.|AUS|Right-Handed|Samaha G.|ITA|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|-3.0|0.6500000000000001
Varioussurfaces|Al-Amin K.|DEU|Right-Handed|Jong S.|NLD|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|-1.81
Varioussurfaces|Birrell C.|AUS|Right-Handed|Fjallberg E.|FIN|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|5.0|-2.05
Varioussurfaces|Ambarzumjan E.|DEU|Right-Handed|Alopaeus M.|FIN|Right-Handed|0.0|8.0|3.0|-0.5|-2.0|5.0|-4.93
Varioussurfaces|Veikkolainen Jansson S.|SWE|Right-Handed|Pohjola P.|FIN|Right-Handed|0.0|-3.0|3.0|-0.5|-2.0|0.0|3.4799999999999995
Varioussurfaces|Ann S.|KOR|Right-Handed|Kim S.|KOR|Right-Handed|0.0|-4.0|3.0|-0.5|-2.0|-7.0|-3.75
Varioussurfaces|Kim H.|KOR|Right-Handed|Chu S.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|1.0|7.0
Varioussurfaces|Callejon Hernando S.|ESP|Right-Handed|Munoz D.|ECU|Right-Handed|0.0|-15.0|3.0|-0.5|-2.0|-13.0|-3.4799999999999995
Varioussurfaces|Ilkel B.|TUR|Right-Handed|Bini V.|BRA|Right-Handed|1.0||-3.0|0.5|2.0|2.0|3.24
clay|Gerch L.|DEU|Left-Handed|Janvier M.|FRA|Right-Handed|0.0|1.0|57.0|6.0|0.0|2.0|-0.5
Varioussurfaces|Puig Molin D.|ESP|Right-Handed|Alvarado P.|ECU|Right-Handed|1.0||-3.0|0.5|2.0|-11.0|4.93
Varioussurfaces|Mouilleron Salvo M.|ARG|Right-Handed|Benchakroun M.|MAR|Right-Handed|1.0||-3.0|0.5|2.0|1.0|0.0
Varioussurfaces|Martin J.|ITA|Left-Handed|Barreiros Reyes M.|BRA|Left-Handed|1.0||-3.0|0.5|2.0|3.0|4.33
clay|Mpetshi Perricard G.|FRA|Right-Handed|Guinard M.|FRA|Right-Handed|0.0|-5.0|-59.0|-4.0|-13.0|-7.0|-0.8799999999999999
clay|Burruchaga R.|ARG|Right-Handed|Marchenko I.|UKR|Right-Handed|0.0|-15.0|-102.0|-5.0|-2.0|-14.0|-1.99
hard|Copil M.|ROU|Right-Handed|Boyer T.|ITA|Right-Handed|0.0|11.0|-193.0|9.5|8.0|10.0|0.7499999999999998
Varioussurfaces|Stearns P.|ITA|Left-Handed|Hopper J.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|-0.050000000000000044
Varioussurfaces|Takada M.|JPN|Right-Handed|Bojicic Ono L.|BRA|Right-Handed|1.0||-3.0|0.5|2.0|4.0|-1.2700000000000002
Varioussurfaces|Ganesh M.|IND|Right-Handed|Solanki A.|IND|Right-Handed|0.0|-7.0|3.0|-0.5|-2.0|-2.0|-3.24
Varioussurfaces|Micov S.|AUS|Right-Handed|Danic L.|SRB|Right-Handed|0.0|15.0|3.0|-0.5|-2.0|9.0|-4.23
Varioussurfaces|Heck C.|CAN|Right-Handed|Choe J.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|2.33
Varioussurfaces|Nakashima B.|AUS|Right-Handed|Kleege W.|ITA|Right-Handed|0.0|2.0|633.0|-0.5|-2.0|3.0|2.03
clay|Rune H.|DNK|Right-Handed|Cerundolo F.|ARG|Right-Handed|0.0|-2.0|2890.0|-10.0|0.0|-5.0|-1.9
Varioussurfaces|Aitkulov A.|KAZ|Right-Handed|Bayldon B.|AUS|Left-Handed|1.0||-3.0|0.5|2.0|-5.0|-0.9200000000000002
Varioussurfaces|Bessonov D.|RUS|Right-Handed|Bogo E.|BRA|Right-Handed|1.0||-3.0|0.5|2.0|-6.0|2.4000000000000004
Varioussurfaces|Keisidis C.|GRC|Right-Handed|Vladimirov E.|BGR|Right-Handed|0.0|14.0|3.0|-0.5|-2.0|8.0|3.4000000000000004
Varioussurfaces|Ferrari F.|ITA|Right-Handed|Dessi M.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|4.0|-0.9299999999999999
Varioussurfaces|Stakusic M.|CAN|Left-Handed|Mujakic A.|DEU|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|0.0|-5.45
Varioussurfaces|Koistila larsson K.|SWE|Right-Handed|Tirkkonen M.|FIN|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|2.0|-4.93
Varioussurfaces|Karlsson Wistrand J.|SWE|Right-Handed|Matikainen E.|FIN|Right-Handed|0.0|-1.0|3.0|-0.5|-2.0|-1.0|-3.4799999999999995
Varioussurfaces|Toto N.|DEU|Right-Handed|Salazar D.|COL|Right-Handed|0.0|-3.0|3.0|-0.5|-2.0|0.0|-1.7
Varioussurfaces|Jin Y.|CHN|Right-Handed|Pan Y.|CHN|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|0.0|-1.8099999999999998
grass|Yunchaokete B.|CHN|Right-Handed|Shelbayh A.|JOR|Left-Handed|0.0|2.0|94.0|-0.5|-2.0|2.0|0.0
Varioussurfaces|Van Baal A.|NLD|Right-Handed|Stuurman R.|NLD|Right-Handed|1.0||-3.0|0.5|2.0|0.0|0.9199999999999999
Varioussurfaces|Vaitiekunas P.|LTU|Right-Handed|Augunas J.|LTU|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|2.0|-7.3100000000000005
Varioussurfaces|Fita Juan S.|ESP|Right-Handed|Elicha Navas G.|ESP|Right-Handed|0.0|-1.0|3.0|-0.5|-2.0|2.0|3.4000000000000004
Varioussurfaces|Nagoudi A.|TUN|Right-Handed|Fernandez B.|BRA|Right-Handed|1.0||-3.0|0.5|2.0|4.0|7.3100000000000005
Varioussurfaces|De Dios F.|ARG|Right-Handed|Nadal Vives J.|ESP|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|1.0|0.0
clay|Mayot H.|FRA|Right-Handed|Coria F.|ARG|Right-Handed|0.0|-10.0|-568.0|-2.0|-2.0|-10.0|0.9100000000000001
Varioussurfaces|Iaconi J.|AUS|Right-Handed|Baldovinetti G.|ITA|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|0.0|0.44999999999999973
Varioussurfaces|Seeman J.|EST|Right-Handed|Larwig N.|DEU|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|2.0|0.7999999999999998
grass|Fery A.|ITA|Right-Handed|Cox D.|AUS|Right-Handed|1.0||-108.0|5.5|15.0|-11.0|-0.9500000000000002
Varioussurfaces|Bonetto N.|AUS|Right-Handed|Cenoz J.|ARG|Right-Handed|0.0|-5.0|3.0|-0.5|-2.0|0.0|-1.3200000000000003
Varioussurfaces|Petrov V.|SRB|Right-Handed|Dica N.|ROU|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|0.75
Varioussurfaces|Gaal C.|AUS|Right-Handed|Schiessl J.|BRA|Left-Handed|1.0||-3.0|0.5|2.0|6.0|0.44999999999999973
Varioussurfaces|Padgham E.|AUS|Right-Handed|Naumovski M.|AUS|Right-Handed|0.0|-6.0|3.0|-0.5|-2.0|0.0|-2.47
Varioussurfaces|Manzanera Pertusa A.|ESP|Right-Handed|Bonsach Ganley K.|DNK|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|2.0|-2.38
Varioussurfaces|Schinas S.|GRC|Right-Handed|Todoroski M.|ITA|Right-Handed|0.0|10.0|3.0|-0.5|-2.0|3.0|-3.5599999999999996
Varioussurfaces|Woerndle M.|AUS|Right-Handed|Hibbert T.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|0.6200000000000001
Varioussurfaces|Talic Z.|AUS|Left-Handed|Filep A.|AUS|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|7.0|-2.4000000000000004
clay|Sakamoto P.|BRA|Right-Handed|Barton H.|CZE|Right-Handed|1.0||-288.0|1.0|-5.0|11.0|1.26
Varioussurfaces|Pan Y.|CHN|Right-Handed|Jin Y.|CHN|Right-Handed|1.0||-3.0|0.5|2.0|0.0|1.8099999999999998
Varioussurfaces|Graziani M.|CHE|Right-Handed|Sevilla I.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|2.0|5.45
Varioussurfaces|March C.|ECU|Right-Handed|Marquiselli V.|ARG|Right-Handed|0.0|3.0|3.0|-0.5|-2.0|3.0|-4.33
Varioussurfaces|Baldovinetti G.|ITA|Right-Handed|Iaconi J.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|0.0|-0.44999999999999973
Varioussurfaces|Ferguson C.|AUS|Right-Handed|Vu H.|ITA|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|4.0|-4.76
Varioussurfaces|Ciavarella N.|ITA|Right-Handed|Pieri S.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|1.98
Varioussurfaces|Kunsuwan N.|THA|Right-Handed|Taguchi R.|JPN|Right-Handed|1.0||-3.0|3.0|2.0|0.0|3.3099999999999996
Varioussurfaces|Fellin C.|ITA|Right-Handed|Radoman B.|SRB|Right-Handed|0.0|3.0|3.0|-0.5|-2.0|-1.0|-2.05
grass|Brouwer G.|NLD|Left-Handed|Kubler J.|AUS|Right-Handed|1.0||-281.0|-2.0|13.0|-3.0|1.4100000000000001
Varioussurfaces|Pavlovic O.|SRB|Right-Handed|Amirov D.|RUS|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|0.0
Varioussurfaces|Rikkonen T.|FIN|Right-Handed|Kulakowski M.|POL|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|-1.0|-0.75
Varioussurfaces|Voronin S.|RUS|Right-Handed|Popovic S.|DEU|Right-Handed|0.0|-4.0|3.0|-0.5|-2.0|1.0|0.94
Varioussurfaces|Goldsteiner P.|AUT|Right-Handed|Michalik R.|SVK|Right-Handed|1.0||-3.0|-12.0|-10.0|13.0|0.5
Varioussurfaces|Teboul L.|SRB|Right-Handed|Biggs J.|FIN|Right-Handed|1.0||-3.0|0.5|2.0|0.0|-0.44999999999999973
Varioussurfaces|Kang J.|KOR|Right-Handed|Baldwin S.|AUS|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|2.0|-0.6200000000000001
Varioussurfaces|Holder C.|FRA|Right-Handed|Hansch Mauritzson F.|SWE|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|0.0
Varioussurfaces|Domenech Castillo J.|ESP|Left-Handed|Baumgartner S.|CHE|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|0.0
hard|Zhu E.|ITA|Right-Handed|Gojowczyk P.|DEU|Right-Handed|1.0||-176.0|-13.0|-3.0|-9.0|0.6400000000000001
grass|Whitehouse M.|AUS|Right-Handed|McCabe J.|AUS|Right-Handed|0.0|10.0|3.0|2.5|3.0|10.0|0.6500000000000001
clay|Dzumhur D.|ITA|Right-Handed|Skatov T.|KAZ|Right-Handed|1.0||-130.0|-5.0|2.0|9.0|0.6899999999999997
Varioussurfaces|Pohjola P.|FIN|Right-Handed|Veikkolainen Jansson S.|SWE|Right-Handed|1.0||-3.0|0.5|2.0|0.0|-3.4799999999999995
Varioussurfaces|Eerola O.|FIN|Right-Handed|Rapo R.|FIN|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|3.0|-3.0500000000000003
Varioussurfaces|Yehorov V.|UKR|Right-Handed|Goldsteiner P.|AUT|Right-Handed|1.0||-3.0|12.5|12.0|-11.0|2.4000000000000004
Varioussurfaces|Julia Calac L.|DEU|Right-Handed|Estevez J.|ARG|Right-Handed|1.0||-3.0|0.5|2.0|2.0|4.33
Varioussurfaces|Sculley S.|ITA|Right-Handed|Bertran P.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|2.8200000000000003
Varioussurfaces|Watt J.|NZL|Right-Handed|Gorzny S.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|4.0|-2.03
Varioussurfaces|Bird S.|NZL|Right-Handed|Blaydes B.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|1.0|7.3100000000000005
Varioussurfaces|Bai Y.|CHN|Right-Handed|Xu W.|CHN|Right-Handed|0.0|16.0|-109.0|2.5|0.0|12.0|-7.8100000000000005
Varioussurfaces|Sakellaridis S.|GRC|Right-Handed|Matas Ortega X.|ESP|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|-3.0|-1.2000000000000002
Varioussurfaces|Houban N.|MAR|Right-Handed|Giunta M.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|0.0|1.9000000000000001
Varioussurfaces|Estevez J.|ARG|Right-Handed|Julia Calac L.|DEU|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|-2.0|-4.33
Varioussurfaces|Esmail Yazdi H.|IRN|Right-Handed|Sharma A.|IND|Right-Handed|0.0|13.0|3.0|-0.5|-2.0|8.0|-3.24
Varioussurfaces|De Jonge D.|NLD|Right-Handed|Ginat R.|ISR|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|2.0|2.03
Varioussurfaces|Chu S.|KOR|Right-Handed|Kim H.|KOR|Right-Handed|0.0|-6.0|3.0|-0.5|-2.0|-1.0|-7.0
Varioussurfaces|Zivkovic U.|SRB|Right-Handed|Liaonenka A.|BLR|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|7.3100000000000005
Varioussurfaces|Brkic J.|HRV|Right-Handed|Schenekenberg G.|BRA|Right-Handed|0.0|9.0|3.0|-0.5|-2.0|2.0|0.0
Varioussurfaces|Goldsteiner P.|AUT|Right-Handed|Yehorov V.|UKR|Right-Handed|0.0|11.0|3.0|-12.5|-12.0|11.0|-2.4000000000000004
Varioussurfaces|Rogers A.|AUS|Right-Handed|Liokossis S.|CAN|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|2.0|2.03
Varioussurfaces|Donarski S.|CAN|Right-Handed|Nortey I.|GHA|Right-Handed|1.0||-3.0|0.5|2.0|1.0|1.4499999999999997
