Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Lokoli L.|FRA|Right-Handed|Faivre P.|FRA|Right-Handed|1.0||11.0|-2.0|3.0|1.0|-4.779999999999999
clay|Bouquet L.|FRA|Right-Handed|Musitelli F.|FRA|Right-Handed|0.0|3.0|5.0|2.0|0.0|2.0|-0.6700000000000002
clay|Fajta P.|HUN|Right-Handed|Piros Z.|HUN|Right-Handed|0.0|-3.0|91.0|12.0|5.0|-2.0|-0.18999999999999995
indoors|Sels J.|NLD|Right-Handed|Rune H.|DNK|Right-Handed|1.0||65.0|15.0|3.0|8.0|2.9499999999999997
clay|Gengel M.|CZE|Right-Handed|Imai S.|JPN|Right-Handed|0.0|-2.0|5.0|6.0|7.0|-2.0|1.78
clay|Zekic M.|SRB|Right-Handed|Cengiz B.|TUR|Right-Handed|0.0|14.0|-15.0|1.0|0.0|13.0|0.2999999999999998
clay|Cretu C.|ROU|Right-Handed|Noce G.|ITA|Right-Handed|0.0|-5.0|5.0|2.0|0.0|-5.0|-4.25
clay|Ehrat S.|CHE|Right-Handed|Burruchaga R.|ARG|Right-Handed|0.0|11.0|-125.0|-6.0|-5.0|11.0|-3.03
indoors|Lopez Morillo I.|ESP|Right-Handed|Added D.|FRA|Right-Handed|1.0||-5.0|6.0|2.0|-1.0|0.4700000000000002
clay|Metreveli A.|GEO|Right-Handed|Tashbulatov D.|KAZ|Right-Handed|0.0|7.0|5.0|-2.0|-2.0|7.0|-2.29
clay|Berrettini J.|ITA|Right-Handed|Kiuamov T.|RUS|Right-Handed|0.0|1.0|-148.0|7.0|6.0|-2.0|-1.92
clay|Tashbulatov D.|KAZ|Right-Handed|Metreveli A.|GEO|Right-Handed|1.0||-5.0|2.0|2.0|-7.0|2.29
clay|Tatlot J.|FRA|Right-Handed|Canas Garcia J.|ESP|Right-Handed|0.0|2.0|5.0|2.0|-5.0|1.0|-3.8200000000000003
clay|Munar J.|ESP|Right-Handed|Ramanathan R.|IND|Right-Handed|0.0|-3.0|283.0|-4.0|-5.0|-2.0|-6.959999999999999
clay|Perez Sanz D.|ESP|Right-Handed|Feitt F.|ARG|Right-Handed|0.0|2.0|5.0|-3.0|-8.0|-2.0|-3.34
clay|Dembek M.|POL|Right-Handed|Forti F.|ITA|Right-Handed|0.0|2.0|5.0|13.0|5.0|2.0|3.02
clay|Haliak M.|BLR|Right-Handed|Rosenkranz M.|DEU|Left-Handed|1.0||-5.0|-5.0|-2.0|1.0|4.25
clay|Zakharov A.|RUS|Right-Handed|Ozolins K.|LVA|Right-Handed|0.0|1.0|5.0|2.0|0.0|2.0|0.0
clay|Hsu Y.|ITA|Right-Handed|Catarina L.|MCO|Right-Handed|0.0|-2.0|258.0|-10.0|-7.0|-2.0|0.32999999999999985
clay|Faivre P.|FRA|Right-Handed|Lokoli L.|FRA|Right-Handed|0.0|-2.0|-11.0|2.0|-3.0|-1.0|4.779999999999999
clay|Vilardo F.|ITA|Right-Handed|Cayre P.|FRA|Right-Handed|0.0|6.0|5.0|-8.0|-7.0|5.0|-0.5899999999999999
clay|Yevseyev D.|KAZ|Right-Handed|Vanshelboim E.|UKR|Right-Handed|1.0||-5.0|-11.0|1.0|8.0|4.25
clay|Borges N.|PRT|Right-Handed|Rondoni P.|ITA|Right-Handed|0.0|-2.0|-17.0|-3.0|0.0|-3.0|-2.1999999999999997
clay|Danilov S.|RUS|Right-Handed|Bobrov B.|RUS|Right-Handed|1.0||-5.0|1.0|3.0|-2.0|0.9100000000000001
clay|Kiuamov T.|RUS|Right-Handed|Berrettini J.|ITA|Right-Handed|1.0||148.0|-7.0|-6.0|2.0|1.92
clay|Sumizawa D.|JPN|Right-Handed|Bovy A.|BEL|Left-Handed|1.0||-5.0|-13.0|-10.0|2.0|3.6199999999999997
clay|Cayre P.|FRA|Right-Handed|Vilardo F.|ITA|Right-Handed|1.0||-5.0|8.0|7.0|-5.0|0.5899999999999999
clay|Paulson A.|CZE|Right-Handed|Choinski J.|ITA|Right-Handed|1.0||67.0|-2.0|-11.0|-6.0|0.28
indoors|Bega A.|ITA|Right-Handed|Nava E.|ITA|Right-Handed|1.0||-44.0|-6.0|-10.0|11.0|0.6400000000000001
clay|Cozbinov A.|ITA|Right-Handed|Tiurnev E.|RUS|Right-Handed|0.0|0.0|5.0|2.0|0.0|2.0|-0.5800000000000001
clay|Ajavon L.|FRA|Right-Handed|Mertens Y.|BEL|Right-Handed|1.0||-70.0|6.0|-3.0|-9.0|5.6
clay|Diaz Acosta F.|ARG|Left-Handed|Miladinovic M.|SRB|Right-Handed|0.0|-2.0|-102.0|-1.0|3.0|0.0|-0.5800000000000001
clay|Bortolotti M.|ITA|Right-Handed|Meraut T.|FRA|Right-Handed|0.0|5.0|5.0|-8.0|-12.0|5.0|-2.58
clay|Vanshelboim E.|UKR|Right-Handed|Yevseyev D.|KAZ|Right-Handed|0.0|-9.0|5.0|11.0|-1.0|-8.0|-4.25
indoors|Nava E.|ITA|Right-Handed|Bega A.|ITA|Right-Handed|0.0|-9.0|44.0|6.0|10.0|-11.0|-0.6400000000000001
clay|Rosenkranz M.|DEU|Left-Handed|Haliak M.|BLR|Right-Handed|0.0|0.0|5.0|5.0|2.0|-1.0|-4.25
clay|Gakhov I.|RUS|Left-Handed|Deviatiarov M.|UKR|Right-Handed|0.0|0.0|-14.0|-3.0|3.0|-3.0|0.4800000000000002
clay|Noce G.|ITA|Right-Handed|Lopez Linquet L.|ARG|Right-Handed|0.0|8.0|5.0|2.0|0.0|0.0|-0.33000000000000007
clay|Popko D.|KAZ|Right-Handed|Bagnis F.|ARG|Left-Handed|1.0||-65.0|5.0|8.0|-7.0|0.6000000000000001
clay|Esteve Lobato E.|ESP|Right-Handed|Cachin P.|ARG|Right-Handed|1.0||63.0|6.0|3.0|0.0|0.41000000000000014
clay|Kocevar-Desman T.|SVN|Right-Handed|Petit G.|FRA|Right-Handed|0.0|6.0|5.0|-1.0|0.0|5.0|-0.16999999999999993
clay|Deviatiarov M.|UKR|Right-Handed|Gakhov I.|RUS|Left-Handed|1.0||14.0|3.0|-3.0|3.0|-0.4800000000000002
indoors|Van Rijthoven T.|NLD|Right-Handed|Elias G.|PRT|Right-Handed|1.0||-322.0|13.0|5.0|-6.0|1.68
clay|Hidalgo D.|ECU|Left-Handed|Medjedovic H.|SRB|Right-Handed|1.0||131.0|1.0|-5.0|10.0|-2.3
indoors|Escoffier A.|FRA|Right-Handed|Vivero Gonzalez P.|ESP|Right-Handed|0.0|4.0|5.0|-2.0|-8.0|3.0|-0.8599999999999999
clay|Catarina L.|MCO|Right-Handed|Hsu Y.|ITA|Right-Handed|1.0||-258.0|10.0|7.0|2.0|-0.32999999999999985
indoors|Fabbiano T.|ITA|Right-Handed|Marterer M.|DEU|Left-Handed|1.0||276.0|-14.0|-18.0|6.0|2.71
clay|Vasilenko A.|RUS|Right-Handed|Kravchuk K.|RUS|Right-Handed|1.0||-28.0|-2.0|-6.0|-10.0|0.6299999999999999
clay|Echargui M.|TUN|Right-Handed|Ghorbel A.|TUN|Right-Handed|0.0|-10.0|5.0|-3.0|-5.0|-4.0|-1.94
clay|Berrettini J.|ITA|Right-Handed|Eriksson M.|SWE|Right-Handed|0.0|-7.0|-43.0|5.0|3.0|-9.0|4.779999999999999
indoors|Gojowczyk P.|DEU|Right-Handed|Rinderknech A.|FRA|Right-Handed|0.0|6.0|90.0|-3.0|-8.0|6.0|1.3399999999999999
clay|Petit G.|FRA|Right-Handed|Kocevar-Desman T.|SVN|Right-Handed|1.0||-5.0|1.0|0.0|-5.0|0.16999999999999993
indoors|Bonzi B.|FRA|Right-Handed|Zapata Miralles B.|ESP|Right-Handed|1.0||150.0|-6.0|2.0|1.0|-1.93
clay|Canas Garcia J.|ESP|Right-Handed|Tatlot J.|FRA|Right-Handed|1.0||-5.0|-2.0|5.0|-1.0|3.8200000000000003
clay|Kachmazov A.|RUS|Right-Handed|Ivanov V.|EST|Right-Handed|0.0|-14.0|-165.0|2.0|0.0|-15.0|-1.2300000000000002
clay|Ramanathan R.|IND|Right-Handed|Munar J.|ESP|Right-Handed|1.0||-283.0|4.0|5.0|2.0|6.959999999999999
clay|Khomich A.|BLR|Right-Handed|Marek W.|POL|Right-Handed|1.0||-5.0|-1.0|-2.0|4.0|3.02
clay|Ozolins K.|LVA|Right-Handed|Zakharov A.|RUS|Right-Handed|1.0||-5.0|-2.0|0.0|-2.0|0.0
clay|Taberner C.|ESP|Right-Handed|Gomez E.|ECU|Right-Handed|0.0|-7.0|-111.0|-3.0|-2.0|-5.0|-1.9699999999999998
clay|Stouff V.|FRA|Right-Handed|Mas De Ugarte J.|ESP|Right-Handed|0.0|8.0|5.0|2.0|0.0|9.0|-2.76
clay|Nakagawa N.|JPN|Right-Handed|Dougaz A.|TUN|Left-Handed|1.0||-5.0|-5.0|-8.0|0.0|-0.5799999999999998
clay|Cachin P.|ARG|Right-Handed|Esteve Lobato E.|ESP|Right-Handed|0.0|-1.0|-63.0|-6.0|-3.0|0.0|-0.41000000000000014
clay|Juarez F.|ITA|Right-Handed|Brancaccio R.|ITA|Right-Handed|0.0|-1.0|30.0|8.0|2.0|-1.0|1.8499999999999999
clay|Noce G.|ITA|Right-Handed|Cretu C.|ROU|Right-Handed|1.0||-5.0|-2.0|0.0|5.0|4.25
indoors|Elias G.|PRT|Right-Handed|Van Rijthoven T.|NLD|Right-Handed|0.0|7.0|322.0|-13.0|-5.0|6.0|-1.68
clay|Dougaz A.|TUN|Left-Handed|Nakagawa N.|JPN|Right-Handed|0.0|-2.0|5.0|5.0|8.0|0.0|0.5799999999999998
clay|Bovy A.|BEL|Left-Handed|Sumizawa D.|JPN|Right-Handed|0.0|-2.0|5.0|13.0|10.0|-2.0|-3.6199999999999997
indoors|Geerts M.|BEL|Right-Handed|Lehecka J.|CZE|Right-Handed|1.0||-305.0|-7.0|-5.0|7.0|0.5299999999999998
clay|Piros Z.|HUN|Right-Handed|Fajta P.|HUN|Right-Handed|1.0||-91.0|-12.0|-5.0|2.0|0.18999999999999995
clay|Sultanov K.|UZB|Right-Handed|Legout T.|FRA|Right-Handed|0.0|6.0|5.0|2.0|-5.0|-3.0|1.1300000000000001
indoors|Marterer M.|DEU|Left-Handed|Fabbiano T.|ITA|Right-Handed|0.0|-8.0|-276.0|14.0|18.0|-6.0|-2.71
clay|Balzerani R.|ITA|Right-Handed|Khabibulin T.|KAZ|Right-Handed|0.0|-4.0|5.0|-3.0|0.0|-4.0|-2.4
clay|Simon T.|DEU|Right-Handed|Tepavac M.|SRB|Right-Handed|1.0||-103.0|6.0|5.0|3.0|-0.2999999999999998
clay|Brancaccio R.|ITA|Right-Handed|Juarez F.|ITA|Right-Handed|1.0||-30.0|-8.0|-2.0|1.0|-1.8499999999999999
clay|Alves M.|BRA|Right-Handed|Parker S.|ITA|Right-Handed|1.0||-112.0|-2.0|0.0|-4.0|-1.42
indoors|Molcan A.|SVK|Left-Handed|Forejtek J.|CZE|Right-Handed|1.0||50.0|2.0|-2.0|3.0|-0.19999999999999996
clay|Burruchaga R.|ARG|Right-Handed|Ehrat S.|CHE|Right-Handed|1.0||125.0|6.0|5.0|-11.0|3.03
clay|Medjedovic H.|SRB|Right-Handed|Hidalgo D.|ECU|Left-Handed|0.0|-12.0|-131.0|-1.0|5.0|-10.0|2.3
indoors|Brooksby J.|ITA|Right-Handed|Cervantes I.|ESP|Right-Handed|0.0|-11.0|-377.0|4.0|5.0|-11.0|-3.13
clay|Martin Tiffon P.|ESP|Right-Handed|Dancu V.|ROU|Right-Handed|0.0|-2.0|5.0|-5.0|-2.0|0.0|-1.46
clay|Choinski J.|ITA|Right-Handed|Paulson A.|CZE|Right-Handed|0.0|6.0|-67.0|2.0|11.0|6.0|-0.28
clay|Tiurnev E.|RUS|Right-Handed|Cozbinov A.|ITA|Right-Handed|1.0||-5.0|-2.0|0.0|-2.0|0.5800000000000001
indoors|Rinderknech A.|FRA|Right-Handed|Gojowczyk P.|DEU|Right-Handed|1.0||-90.0|3.0|8.0|-6.0|-1.3399999999999999
clay|Collignon R.|BEL|Right-Handed|Pietri B.|FRA|Right-Handed|0.0|-5.0|5.0|2.0|5.0|-6.0|0.8899999999999999
clay|Meraut T.|FRA|Right-Handed|Bortolotti M.|ITA|Right-Handed|1.0||-5.0|8.0|12.0|-5.0|2.58
clay|Pietri B.|FRA|Right-Handed|Collignon R.|BEL|Right-Handed|1.0||-5.0|-2.0|-5.0|6.0|-0.8899999999999999
clay|Donati M.|ITA|Right-Handed|Lomakin G.|KAZ|Right-Handed|0.0|4.0|5.0|-4.0|-13.0|3.0|-3.0200000000000005
indoors|Rune H.|DNK|Right-Handed|Sels J.|NLD|Right-Handed|0.0|-8.0|-65.0|-15.0|-3.0|-8.0|-2.9499999999999997
indoors|Forejtek J.|CZE|Right-Handed|Molcan A.|SVK|Left-Handed|0.0|-3.0|-50.0|-2.0|2.0|-3.0|0.19999999999999996
indoors|Vivero Gonzalez P.|ESP|Right-Handed|Escoffier A.|FRA|Right-Handed|1.0||-5.0|2.0|8.0|-3.0|0.8599999999999999
clay|Gomez E.|ECU|Right-Handed|Taberner C.|ESP|Right-Handed|1.0||111.0|3.0|2.0|5.0|1.9699999999999998
clay|Miladinovic M.|SRB|Right-Handed|Diaz Acosta F.|ARG|Left-Handed|1.0||102.0|1.0|-3.0|0.0|0.5800000000000001
clay|Imai S.|JPN|Right-Handed|Gengel M.|CZE|Right-Handed|1.0||-5.0|-6.0|-7.0|2.0|-1.78
clay|Kravchuk K.|RUS|Right-Handed|Vasilenko A.|RUS|Right-Handed|0.0|8.0|28.0|2.0|6.0|10.0|-0.6299999999999999
clay|Moeller M.|DEU|Right-Handed|Mansouri S.|TUN|Right-Handed|1.0||-16.0|-17.0|-15.0|-4.0|0.5599999999999998
clay|Parker S.|ITA|Right-Handed|Alves M.|BRA|Right-Handed|0.0|-1.0|112.0|2.0|0.0|4.0|1.42
clay|Griekspoor T.|NLD|Right-Handed|Kovalik J.|SVK|Right-Handed|1.0||-193.0|3.0|5.0|-3.0|0.1399999999999999
indoors|Furness E.|FRA|Right-Handed|Nakashima B.|ITA|Right-Handed|1.0||16.0|-11.0|-15.0|3.0|1.3800000000000001
clay|Dubrivnyy A.|RUS|Right-Handed|Krumich M.|CZE|Right-Handed|1.0||-92.0|-5.0|-2.0|4.0|-2.26
clay|Bagnis F.|ARG|Left-Handed|Popko D.|KAZ|Right-Handed|0.0|6.0|65.0|-5.0|-8.0|7.0|-0.6000000000000001
clay|Krumich M.|CZE|Right-Handed|Dubrivnyy A.|RUS|Right-Handed|0.0|-4.0|92.0|5.0|2.0|-4.0|2.26
clay|Moreno De Alboran N.|ITA|Right-Handed|Noguchi R.|JPN|Right-Handed|0.0|3.0|5.0|19.0|17.0|2.0|-1.08
clay|Mas De Ugarte J.|ESP|Right-Handed|Stouff V.|FRA|Right-Handed|1.0||-5.0|-2.0|0.0|-9.0|2.76
indoors|Zapata Miralles B.|ESP|Right-Handed|Bonzi B.|FRA|Right-Handed|0.0|1.0|-150.0|6.0|-2.0|-1.0|1.93
clay|Eriksson M.|SWE|Right-Handed|Berrettini J.|ITA|Right-Handed|1.0||43.0|-5.0|-3.0|9.0|-4.779999999999999
clay|Tepavac M.|SRB|Right-Handed|Simon T.|DEU|Right-Handed|0.0|-4.0|103.0|-6.0|-5.0|-3.0|0.2999999999999998
indoors|Added D.|FRA|Right-Handed|Lopez Morillo I.|ESP|Right-Handed|0.0|1.0|5.0|-6.0|-2.0|1.0|-0.4700000000000002
clay|Mansouri S.|TUN|Right-Handed|Moeller M.|DEU|Right-Handed|0.0|6.0|16.0|17.0|15.0|4.0|-0.5599999999999998
