Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Paliska B.|FRA|Right-Handed|Schachter N.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|-3.0|2.3899999999999997
hard|Aronson J.|FRA|Right-Handed|Nakashima B.|FRA|Right-Handed|1.0||-454.0|-1.0|-2.0|5.0|6.49
hard|Samrej K.|THA|Right-Handed|Novak D.|AUT|Right-Handed|1.0||-10.0|-2.0|0.0|-7.0|4.6499999999999995
hard|Purcell M.|AUS|Right-Handed|Valkusz M.|HUN|Right-Handed|0.0|2.0|662.0|0.0|2.0|0.0|-2.26
hard|Paire B.|FRA|Right-Handed|Blancaneaux G.|FRA|Right-Handed|1.0||13.0|5.0|16.0|9.0|-0.6300000000000001
hard|Kwiatkowski T.|FRA|Right-Handed|Kuzuhara B.|FRA|Right-Handed|0.0|11.0|39.5|4.0|5.0|9.0|-2.05
hard|Zapata Miralles B.|ESP|Right-Handed|Lehecka J.|CZE|Right-Handed|1.0||-317.0|2.0|0.0|5.0|9.19
hard|Kaukovalta P.|FIN|Right-Handed|Duda F.|CZE|Right-Handed|0.0|2.0|39.5|1.0|2.0|0.0|-1.15
hard|Chanta T.|THA|Right-Handed|Santillan A.|AUS|Right-Handed|0.0|-5.0|49.5|1.0|5.0|-2.0|4.140000000000001
hard|Compagnucci T.|ITA|Right-Handed|Giacomini L.|ITA|Right-Handed|1.0||-39.5|15.0|13.0|-2.0|1.6
hard|Stearns P.|FRA|Left-Handed|Freund S.|SWE|Right-Handed|0.0|-8.0|39.5|7.0|7.0|-7.0|1.03
hard|Ruud C.|NOR|Right-Handed|Ramos-Vinolas A.|ESP|Left-Handed|0.0|-9.0|4252.0|1.0|-5.0|-11.0|-13.780000000000001
hard|Kumar O.|FRA|Left-Handed|Gaio F.|ITA|Right-Handed|0.0|-8.0|-257.0|-5.0|5.0|-10.0|-0.41000000000000014
hard|Turker M.|TUR|Right-Handed|Folliot Q.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|1.0|1.16
hard|Gima S.|ROU|Left-Handed|Demin Y.|RUS|Right-Handed|1.0||-39.5|-1.0|-2.0|4.0|0.25
hard|Brady P.|FRA|Right-Handed|Jubb P.|FRA|Right-Handed|1.0||95.0|9.0|3.0|-5.0|3.0599999999999996
hard|Kirkin E.|TUR|Right-Handed|Alhogbani A.|SAU|Right-Handed|0.0|8.0|-268.0|-5.0|-3.0|0.0|-5.859999999999999
hard|Forejtek J.|CZE|Right-Handed|Tabacco G.|ITA|Right-Handed|0.0|1.0|-256.0|-7.0|-3.0|2.0|-2.6500000000000004
hard|Sheehy J.|FRA|Left-Handed|Ingildsen J.|DNK|Right-Handed|0.0|-4.0|39.5|2.0|5.0|0.0|0.1499999999999999
hard|Kukushkin M.|KAZ|Right-Handed|Damm M.|FRA|Left-Handed|0.0|13.0|-116.0|-6.0|0.0|16.0|1.68
hard|Gour B.|IND|Right-Handed|Jaisinghani R.|IND|Right-Handed|1.0||-39.5|-1.0|-2.0|8.0|4.029999999999999
clay|Sanchez Jover C.|ESP|Left-Handed|Popko D.|KAZ|Right-Handed|1.0||-12.0|-9.0|-8.0|-3.0|0.1499999999999999
hard|Ojakaar O.|EST|Right-Handed|Karol M.|SVK|Right-Handed|1.0||-39.5|-12.0|-15.0|-2.0|0.22999999999999998
hard|Koepfer D.|DEU|Left-Handed|Zverev A.|DEU|Right-Handed|1.0||-1557.0|-11.0|-18.0|3.0|8.65
hard|Zayid M.|QAT|Right-Handed|Philippov E.|RUS|Right-Handed|1.0||-39.5|-1.0|-2.0|7.0|18.0
hard|Fucsovics M.|HUN|Right-Handed|Dimitrov G.|BGR|Right-Handed|1.0||-823.0|1.0|-3.0|-1.0|4.28
hard|Benchetrit E.|MAR|Right-Handed|Metreveli A.|GEO|Right-Handed|0.0|-6.0|-253.0|12.0|10.0|-6.0|-2.54
hard|Vincent Ruggeri S.|ITA|Right-Handed|Janvier M.|FRA|Right-Handed|0.0|-7.0|120.5|-1.0|-8.0|-5.0|-0.41999999999999993
hard|Fanselow S.|DEU|Right-Handed|Oradini G.|ITA|Left-Handed|1.0||-39.5|-1.0|-2.0|6.0|-1.1800000000000002
hard|Horak V.|CZE|Right-Handed|Majdandzic M.|DEU|Right-Handed|1.0||-39.5|-1.0|-2.0|3.0|1.8599999999999999
hard|Michelsen A.|FRA|Right-Handed|McCabe J.|AUS|Right-Handed|0.0|-1.0|105.0|1.0|2.0|-2.0|-3.7
hard|Duda F.|CZE|Right-Handed|Kaukovalta P.|FIN|Right-Handed|1.0||-39.5|-1.0|-2.0|0.0|1.15
hard|Bonsach Ganley K.|DNK|Right-Handed|Simundza J.|HRV|Left-Handed|0.0|1.0|39.5|1.0|2.0|0.0|0.8999999999999999
hard|Hampe S.|DEU|Right-Handed|Coman M.|ROU|Right-Handed|0.0|3.0|39.5|1.0|2.0|6.0|0.8999999999999999
hard|Moro Canas A.|ESP|Right-Handed|Martin Tiffon P.|ESP|Right-Handed|0.0|-1.0|39.5|6.0|2.0|-2.0|-2.14
hard|Gentzsch T.|DEU|Right-Handed|Karlsson Wistrand J.|SWE|Right-Handed|0.0|1.0|39.5|1.0|2.0|-2.0|-3.2300000000000004
hard|Cozbinov A.|FRA|Right-Handed|Kuhn N.|DEU|Right-Handed|1.0||161.0|3.0|-2.0|5.0|1.66
clay|Draxl L.|CAN|Right-Handed|Reis Da Silva J.|BRA|Right-Handed|0.0|-1.0|39.5|4.0|10.0|-2.0|0.7399999999999998
hard|Clarke J.|FRA|Right-Handed|Hurrion M.|FRA|Right-Handed|1.0||-29.5|3.0|3.0|1.0|-1.58
hard|Eisenberg N.|FRA|Right-Handed|Van Orderlain D.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|-5.0|-3.46
hard|Kuzuhara B.|FRA|Right-Handed|Kwiatkowski T.|FRA|Right-Handed|1.0||-39.5|-4.0|-5.0|-9.0|2.05
hard|Baum S.|CZE|Left-Handed|Poertner L.|DEU|Right-Handed|0.0|0.0|39.5|1.0|2.0|3.0|0.3600000000000001
hard|Karol M.|SVK|Right-Handed|Ojakaar O.|EST|Right-Handed|0.0|2.0|39.5|12.0|15.0|2.0|-0.22999999999999998
hard|Erhard M.|FRA|Right-Handed|Palosi S.|ROU|Right-Handed|1.0||-39.5|1.0|3.0|-2.0|-1.3300000000000003
hard|Bulus C.|NGA|Right-Handed|Ward E.|FRA|Right-Handed|0.0|-3.0|39.5|-5.0|2.0|-6.0|-3.88
hard|Donev G.|BGR|Right-Handed|Valsecchi P.|FRA|Left-Handed|0.0|1.0|39.5|-8.0|-3.0|1.0|-1.7
hard|Royer V.|FRA|Right-Handed|Andreev A.|BGR|Right-Handed|1.0||193.0|17.0|8.0|0.0|-0.9600000000000002
hard|Gengel M.|CZE|Right-Handed|Imamura M.|JPN|Right-Handed|1.0||-39.5|1.0|0.0|3.0|-0.5599999999999998
hard|Lomakin G.|KAZ|Right-Handed|Van Wyk K.|FRA|Right-Handed|1.0||-39.5|-1.0|13.0|-1.0|3.1000000000000005
hard|Habib A.|FRA|Right-Handed|Nawaf R.|QAT|Right-Handed|0.0|2.0|39.5|1.0|2.0|-4.0|-6.6
hard|de Schepper K.|FRA|Left-Handed|Lanik T.|SVK|Right-Handed|0.0|16.0|39.5|22.0|20.0|15.0|-3.9400000000000004
hard|Hong S.|KOR|Right-Handed|Roca Batalla O.|ESP|Right-Handed|0.0|-4.0|-86.0|-10.0|2.0|-4.0|-1.09
hard|Beauge M.|FRA|Right-Handed|Berquier A.|FRA|Right-Handed|0.0|8.0|39.5|-8.0|0.0|7.0|-5.64
hard|Cretu C.|ROU|Right-Handed|Djuric B.|SRB|Right-Handed|0.0|3.0|39.5|1.0|2.0|4.0|-1.2900000000000003
hard|Giacomini L.|ITA|Right-Handed|Compagnucci T.|ITA|Right-Handed|0.0|3.0|39.5|-15.0|-13.0|2.0|-1.6
hard|Alcaraz C.|ESP|Right-Handed|Gasquet R.|FRA|Right-Handed|0.0|-16.0|8310.0|-7.0|2.0|-17.0|-20.32
clay|Mager G.|ITA|Right-Handed|Kicker N.|ARG|Right-Handed|1.0||650.0|2.0|10.0|-3.0|-0.52
hard|Sultanov K.|UZB|Right-Handed|Karlovskiy E.|RUS|Right-Handed|0.0|-3.0|136.5|-5.0|-11.0|-5.0|-1.3699999999999999
hard|Ingildsen J.|DNK|Right-Handed|Sheehy J.|FRA|Left-Handed|1.0||-39.5|-2.0|-5.0|0.0|-0.1499999999999999
hard|Zhu E.|FRA|Right-Handed|Seggerman R.|FRA|Right-Handed|1.0||-39.5|-9.0|0.0|1.0|-0.029999999999999805
hard|Poertner L.|DEU|Right-Handed|Baum S.|CZE|Left-Handed|1.0||-39.5|-1.0|-2.0|-3.0|-0.3600000000000001
hard|Meligeni Rodrigues Alves F.|BRA|Right-Handed|Kuzmanov D.|BGR|Right-Handed|0.0|-5.0|107.5|1.0|-8.0|-5.0|-0.19999999999999996
hard|Cassone M.|FRA|Right-Handed|Basavareddy N.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|3.0|1.0299999999999998
hard|Coman M.|ROU|Right-Handed|Hampe S.|DEU|Right-Handed|1.0||-39.5|-1.0|-2.0|-6.0|-0.8999999999999999
hard|Brancaccio R.|ITA|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|1.0||-248.5|0.0|8.0|2.0|-0.24
hard|Bellucci M.|ITA|Left-Handed|Oliveira G.|VEN|Left-Handed|1.0||-16.5|-1.0|-2.0|-6.0|-1.98
hard|Giotis R.|DEU|Right-Handed|Nijboer R.|NLD|Right-Handed|1.0||-39.5|1.0|3.0|-2.0|8.8
hard|Perez Sanz D.|ESP|Right-Handed|Poljicak M.|HRV|Right-Handed|0.0|11.0|336.5|1.0|2.0|10.0|-1.2900000000000003
hard|Lusovsky M.|CZE|Right-Handed|Reid J.|AUS|Right-Handed|0.0|3.0|39.5|1.0|2.0|0.0|-1.7399999999999998
hard|Milev Y.|BGR|Right-Handed|Elsayed A.|EGY|Right-Handed|0.0|0.0|39.5|1.0|2.0|-5.0|-1.28
hard|Boros A.|HUN|Right-Handed|Catini N.|ITA|Right-Handed|1.0||-39.5|-1.0|-2.0|-6.0|1.7
hard|Gobat A.|FRA|Right-Handed|Aubriot A.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|-2.0|-2.09
hard|Jaisinghani R.|IND|Right-Handed|Gour B.|IND|Right-Handed|0.0|-2.0|39.5|1.0|2.0|-8.0|-4.029999999999999
hard|Nijboer R.|NLD|Right-Handed|Giotis R.|DEU|Right-Handed|0.0|2.0|39.5|-1.0|-3.0|2.0|-8.8
hard|Talan Lopatic L.|SVN|Right-Handed|Van Zijl T.|NLD|Right-Handed|1.0||-39.5|-1.0|-2.0|-4.0|-0.8999999999999999
hard|Horoz Garner J.|FRA|Right-Handed|Teodorovic P.|SRB|Right-Handed|1.0||-39.5|-1.0|-2.0|1.0|6.47
hard|Agarwal R.|IND|Right-Handed|Leong M.|MYS|Right-Handed|1.0||-39.5|-6.0|-10.0|8.0|0.7799999999999998
hard|Weintraub B.|ISR|Right-Handed|Fenty A.|FRA|Right-Handed|0.0|-2.0|39.5|-14.0|-9.0|-3.0|0.8999999999999999
hard|Valsecchi P.|FRA|Left-Handed|Donev G.|BGR|Right-Handed|1.0||-39.5|8.0|3.0|-1.0|1.7
hard|Kalina V.|CZE|Right-Handed|Opitz J.|DEU|Left-Handed|0.0|-6.0|39.5|1.0|2.0|-7.0|1.63
hard|Ouakaa A.|TUN|Right-Handed|Zekic M.|SRB|Right-Handed|1.0||199.0|-1.0|-2.0|-11.0|3.9400000000000004
clay|Kicker N.|ARG|Right-Handed|Mager G.|ITA|Right-Handed|0.0|1.0|-650.0|-2.0|-10.0|3.0|0.52
hard|Leong M.|MYS|Right-Handed|Agarwal R.|IND|Right-Handed|0.0|-9.0|39.5|6.0|10.0|-8.0|-0.7799999999999998
hard|Debru G.|FRA|Right-Handed|Kozlov S.|FRA|Right-Handed|1.0||-152.0|-1.0|0.0|-8.0|-0.7399999999999998
hard|Basilashvili N.|GEO|Right-Handed|Foley P.|FRA|Right-Handed|0.0|9.0|130.0|1.0|2.0|3.0|-4.83
hard|Draper J.|FRA|Left-Handed|Giron M.|FRA|Right-Handed|0.0|-9.0|47.0|3.0|11.0|-9.0|-2.8999999999999995
hard|Metreveli A.|GEO|Right-Handed|Benchetrit E.|MAR|Right-Handed|1.0||253.0|-12.0|-10.0|6.0|2.54
hard|Tajima N.|JPN|Right-Handed|Nawaf M.|QAT|Right-Handed|0.0|5.0|39.5|-5.0|-10.0|6.0|-8.21
hard|Dussin L.|FRA|Right-Handed|Caniato C.|ITA|Right-Handed|0.0|6.0|39.5|1.0|2.0|7.0|-0.32000000000000006
clay|Popko D.|KAZ|Right-Handed|Sanchez Jover C.|ESP|Left-Handed|0.0|4.0|12.0|9.0|8.0|3.0|-0.1499999999999999
hard|Roca Batalla O.|ESP|Right-Handed|Hong S.|KOR|Right-Handed|1.0||86.0|10.0|-2.0|4.0|1.09
hard|Marie J.|FRA|Right-Handed|Fonio G.|ITA|Right-Handed|1.0||-39.5|-4.0|2.0|6.0|0.020000000000000018
hard|Rune H.|DNK|Right-Handed|Nishioka Y.|JPN|Left-Handed|0.0|-7.0|3810.0|4.0|15.0|-7.0|-5.35
hard|Blanch D.|FRA|Left-Handed|Mikrut L.|HRV|Right-Handed|1.0||-39.5|-1.0|-2.0|-4.0|-0.24
hard|Trungelliti M.|ARG|Right-Handed|Oliel Y.|ISR|Left-Handed|0.0|9.0|117.0|0.0|-10.0|10.0|-1.2900000000000003
hard|Passaro F.|ITA|Right-Handed|Moreno De Alboran N.|FRA|Right-Handed|1.0||108.5|-4.0|-2.0|-4.0|-0.19999999999999996
hard|Adams H.|FRA|Right-Handed|Sell K.|BRA|Right-Handed|1.0||-39.5|-8.0|0.0|0.0|0.5899999999999999
hard|Huang T.|FRA|Right-Handed|Eqbal I.|IND|Right-Handed|0.0|2.0|39.5|1.0|2.0|-2.0|-1.13
hard|Oliel Y.|ISR|Left-Handed|Trungelliti M.|ARG|Right-Handed|1.0||-117.0|0.0|10.0|-10.0|1.2900000000000003
hard|Serafini M.|ITA|Right-Handed|Davis J.|FRA|Right-Handed|0.0|-6.0|39.5|1.0|2.0|-4.0|-0.7299999999999998
hard|Poljicak M.|HRV|Right-Handed|Perez Sanz D.|ESP|Right-Handed|1.0||-336.5|-1.0|-2.0|-10.0|1.2900000000000003
hard|Zhou Y.|CHN|Right-Handed|Lim A.|PHL|Right-Handed|0.0|-8.0|39.5|7.0|10.0|-6.0|-1.3699999999999999
hard|Catini N.|ITA|Right-Handed|Boros A.|HUN|Right-Handed|0.0|5.0|39.5|1.0|2.0|6.0|-1.7
hard|Dimitrov G.|BGR|Right-Handed|Fucsovics M.|HUN|Right-Handed|0.0|1.0|823.0|-1.0|3.0|1.0|-4.28
hard|Norrie C.|FRA|Left-Handed|Varillas J.|PER|Right-Handed|0.0|-1.0|2154.0|4.0|3.0|0.0|-5.24
hard|Ward E.|FRA|Right-Handed|Bulus C.|NGA|Right-Handed|1.0||-39.5|5.0|-2.0|6.0|3.88
hard|Griekspoor T.|NLD|Right-Handed|Safiullin R.|RUS|Right-Handed|0.0|1.0|776.0|10.0|3.0|1.0|1.0599999999999998
hard|Tien L.|FRA|Left-Handed|Mckennon M.|FRA|Left-Handed|0.0|-4.0|-343.0|1.0|2.0|-4.0|-3.83
hard|Van Wyk K.|FRA|Right-Handed|Lomakin G.|KAZ|Right-Handed|0.0|-1.0|39.5|1.0|-13.0|1.0|-3.1000000000000005
hard|Zeppieri G.|ITA|Left-Handed|Lajovic D.|SRB|Right-Handed|0.0|-11.0|-361.0|-5.0|2.0|-12.0|0.15999999999999992
hard|Bouquet L.|FRA|Right-Handed|Bassem Sobhy M.|EGY|Right-Handed|0.0|6.0|39.5|1.0|2.0|7.0|-1.16
hard|Verbin P.|RUS|Right-Handed|Nedelchev N.|BGR|Right-Handed|1.0||-39.5|-1.0|-2.0|1.0|-0.8999999999999999
hard|Andreev A.|BGR|Right-Handed|Royer V.|FRA|Right-Handed|0.0|3.0|-193.0|-17.0|-8.0|0.0|0.9600000000000002
hard|Vasa E.|FIN|Right-Handed|Vandermeersch C.|FRA|Right-Handed|1.0||-39.5|0.0|3.0|2.0|0.32000000000000006
hard|Sharygin E.|FRA|Right-Handed|Sharma A.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|-3.0|-0.8999999999999999
hard|McCormick T.|FRA|Right-Handed|Banerjee S.|FRA|Right-Handed|0.0|2.0|39.5|1.0|2.0|5.0|1.95
hard|Garcian A.|FRA|Right-Handed|Bouquier A.|FRA|Right-Handed|1.0||-39.5|-1.0|-2.0|-1.0|1.27
hard|Ghibaudo A.|FRA|Right-Handed|Sharipov M.|RUS|Right-Handed|0.0|-1.0|39.5|1.0|2.0|-2.0|1.98
hard|Wallart E.|FRA|Right-Handed|Wiskandt M.|DEU|Right-Handed|0.0|5.0|39.5|1.0|2.0|5.0|-0.5
hard|Martinez P.|ESP|Right-Handed|Geerts M.|BEL|Right-Handed|0.0|1.0|259.0|3.0|7.0|-2.0|-1.0
hard|Oradini G.|ITA|Left-Handed|Fanselow S.|DEU|Right-Handed|0.0|-5.0|39.5|1.0|2.0|-6.0|1.1800000000000002
hard|Sell K.|BRA|Right-Handed|Adams H.|FRA|Right-Handed|0.0|2.0|39.5|8.0|0.0|0.0|-0.5899999999999999
hard|Quan R.|FRA|Right-Handed|Kumar P.|FRA|Right-Handed|0.0|-3.0|39.5|1.0|2.0|-7.0|-1.24
hard|Den Ouden G.|NLD|Right-Handed|Escoffier A.|FRA|Right-Handed|0.0|-12.0|39.5|1.0|0.0|-10.0|-0.1499999999999999
hard|Lipp M.|DEU|Right-Handed|Baiant R.|CAN|Right-Handed|1.0||-39.5|-1.0|-2.0|-3.0|-3.0800000000000005
hard|Genier T.|CHE|Right-Handed|Kopp S.|AUT|Right-Handed|1.0||-39.5|-1.0|-2.0|2.0|4.709999999999999
hard|Giron M.|FRA|Right-Handed|Draper J.|FRA|Left-Handed|1.0||-47.0|-3.0|-11.0|9.0|2.8999999999999995
hard|Palan D.|CZE|Right-Handed|Jang Y.|KOR|Right-Handed|0.0|3.0|39.5|1.0|2.0|2.0|-2.6100000000000003
hard|Djere L.|SRB|Right-Handed|Cazaux A.|FRA|Right-Handed|1.0||824.0|3.0|3.0|8.0|-0.28
hard|Yevseyev D.|KAZ|Right-Handed|Riedi L.|CHE|Right-Handed|0.0|11.0|-54.5|-3.0|6.0|9.0|0.44999999999999996
clay|Sanchez Izquierdo N.|ESP|Right-Handed|Luz O.|BRA|Right-Handed|0.0|-2.0|327.5|-1.0|5.0|-1.0|0.44999999999999996
hard|Damm M.|FRA|Left-Handed|Kukushkin M.|KAZ|Right-Handed|1.0||116.0|6.0|0.0|-16.0|-1.68
hard|Vesely J.|CZE|Left-Handed|Fils A.|FRA|Right-Handed|1.0||-729.0|15.0|13.0|11.0|6.65
hard|Santillan A.|AUS|Right-Handed|Chanta T.|THA|Right-Handed|1.0||-49.5|-1.0|-5.0|2.0|-4.140000000000001
hard|Karlovskiy E.|RUS|Right-Handed|Sultanov K.|UZB|Right-Handed|1.0||-136.5|5.0|11.0|5.0|1.3699999999999999
hard|Freund S.|SWE|Right-Handed|Stearns P.|FRA|Left-Handed|1.0||-39.5|-7.0|-7.0|7.0|-1.03
hard|Sonego L.|ITA|Right-Handed|Evans D.|FRA|Right-Handed|0.0|-8.0|-626.0|1.0|16.0|-5.0|-0.21999999999999997
hard|Haupt H.|DEU|Right-Handed|Poljak D.|CZE|Right-Handed|1.0||-39.5|1.0|-5.0|-3.0|9.25
