Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Tabacco F.|ITA|Right-Handed|Peck J.|CAN|Right-Handed|0.0|-3.0|6.0|0.0|-13.0|-3.0|1.4699999999999998
clay|Reyes N.|ITA|Right-Handed|Teboul L.|SRB|Right-Handed|0.0|9.0|6.0|-0.5|0.0|4.0|-5.390000000000001
clay|Katuch J.|SVK|Right-Handed|Semjan M.|SVK|Right-Handed|1.0||-6.0|0.5|0.0|-15.0|3.0500000000000003
clay|Martin A.|SVK|Right-Handed|Berrettini J.|ITA|Right-Handed|0.0|7.0|677.0|-2.0|-8.0|9.0|-1.91
clay|Rybakov A.|ITA|Left-Handed|Hardt N.|ITA|Right-Handed|0.0|2.0|-125.0|-16.0|2.0|4.0|1.59
clay|Michalik R.|SVK|Right-Handed|Barnat J.|CZE|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|6.98
hard|Wu T.|ITA|Right-Handed|Mager G.|ITA|Right-Handed|1.0||-742.0|4.0|0.0|-3.0|0.69
clay|Hardt N.|ITA|Right-Handed|Rybakov A.|ITA|Left-Handed|1.0||125.0|16.0|-2.0|-4.0|-1.59
clay|Chessari R.|ITA|Left-Handed|Tu L.|AUS|Right-Handed|1.0||-6.0|0.5|0.0|0.0|4.93
clay|Hornitschek N.|DEU|Right-Handed|Martinez L.|CHE|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|5.99
indoors|Cash J.|ITA|Right-Handed|Patten H.|ITA|Right-Handed|1.0||-6.0|-12.5|-15.0|-1.0|0.41999999999999993
clay|Lozano H.|COL|Right-Handed|Ma W.|AUS|Right-Handed|1.0||-6.0|-6.5|0.0|-2.0|2.15
clay|Vatteroni L.|ITA|Right-Handed|Pecci A.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|0.0|1.27
indoors|Harris B.|ITA|Right-Handed|Paris J.|ITA|Right-Handed|1.0||-6.0|8.0|8.0|1.0|0.0
clay|Vasiliauskas M.|LTU|Right-Handed|Batista D.|PRT|Right-Handed|1.0||-6.0|5.5|0.0|-3.0|2.05
clay|Zeljenka M.|HUN|Right-Handed|Decamps G.|BRA|Right-Handed|1.0||-6.0|-1.5|-10.0|1.0|5.45
clay|Rodriguez L.|ARG|Right-Handed|Zahraj P.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|-1.4699999999999998
hard|Musetti L.|ITA|Right-Handed|Coria F.|ARG|Right-Handed|1.0||52.0|2.0|5.0|-10.0|-2.0599999999999996
clay|Galfinger R.|KAZ|Right-Handed|Galimardanov O.|RUS|Right-Handed|1.0||-6.0|0.5|0.0|-3.0|1.86
clay|Pampanin P.|ITA|Right-Handed|Rottoli L.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|2.4000000000000004
clay|Mazon-Hernandez R.|ESP|Right-Handed|Cekirge K.|TUR|Right-Handed|1.0||-6.0|0.5|0.0|9.0|2.17
clay|Alkotop M.|JOR|Right-Handed|Andaloro F.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|3.0|0.0
clay|Vatutin A.|RUS|Right-Handed|Hsu Y.|ITA|Right-Handed|1.0||-17.0|-1.0|0.0|6.0|-0.6199999999999999
clay|Dobry M.|SVK|Right-Handed|Ginat R.|ISR|Right-Handed|0.0|-2.0|6.0|-0.5|0.0|1.0|0.30000000000000004
clay|Pauwels M.|BEL|Right-Handed|Jacob G.|BEL|Right-Handed|0.0|6.0|6.0|-8.5|-3.0|1.0|-7.63
hard|Thompson J.|AUS|Right-Handed|Pella G.|ARG|Left-Handed|0.0|-5.0|211.0|3.0|0.0|-4.0|-0.34999999999999987
clay|Tirante T.|ARG|Right-Handed|Chrysochos P.|CYP|Right-Handed|0.0|-4.0|251.0|-6.0|0.0|-5.0|-3.3500000000000005
Varioussurfaces|Sell K.|BRA|Right-Handed|Seggerman R.|ITA|Right-Handed|0.0|7.0|6.0|2.5|0.0|5.0|-2.6799999999999997
clay|Agostinetto G.|ITA|Right-Handed|Sabanin Y.|RUS|Right-Handed|1.0||-6.0|-9.5|-8.0|-7.0|1.1800000000000002
indoors|Hoyt E.|ITA|Right-Handed|Little D.|ITA|Right-Handed|0.0|1.0|6.0|4.5|2.0|2.0|0.17999999999999994
Varioussurfaces|Seggerman R.|ITA|Right-Handed|Sell K.|BRA|Right-Handed|1.0||-6.0|-2.5|0.0|-5.0|2.6799999999999997
clay|Jianu F.|ROU|Right-Handed|Pucinelli De Almeida M.|BRA|Right-Handed|1.0||-6.0|-8.0|-3.0|-1.0|1.6699999999999997
Varioussurfaces|Hovhannisyan M.|ITA|Right-Handed|Murali R.|ITA|Right-Handed|0.0|14.0|6.0|1.5|-3.0|7.0|-2.6799999999999997
clay|Da Silva G.|BRA|Right-Handed|Kumasaka T.|JPN|Right-Handed|0.0|2.0|6.0|-2.0|8.0|0.0|0.95
clay|Kumaran B.|IND|Right-Handed|Inoue G.|JPN|Right-Handed|0.0|6.0|6.0|-0.5|0.0|5.0|0.0
clay|Peck J.|CAN|Right-Handed|Graski J.|AUT|Right-Handed|0.0|6.0|6.0|-0.5|13.0|0.0|-3.4799999999999995
clay|Rodriguez L.|ARG|Right-Handed|Sudzum M.|NLD|Right-Handed|0.0|-1.0|6.0|-0.5|0.0|1.0|-5.41
clay|Tepmahc N.|FRA|Right-Handed|Elamin A.|IRL|Right-Handed|0.0|1.0|6.0|-0.5|0.0|1.0|-2.76
clay|Riquelme Yanez J.|CHL|Right-Handed|Prinoth P.|ITA|Right-Handed|0.0|2.0|6.0|-0.5|0.0|2.0|-7.55
clay|Krajci M.|SVK|Right-Handed|Roncadelli F.|URY|Left-Handed|1.0||-6.0|5.5|-2.0|-5.0|2.83
clay|Graski J.|AUT|Right-Handed|Peck J.|CAN|Right-Handed|1.0||-6.0|0.5|-13.0|0.0|3.4799999999999995
clay|Bachmaier P.|AUT|Right-Handed|Achondo G.|CHL|Right-Handed|0.0|-2.0|6.0|13.0|0.0|1.0|-6.47
clay|Ragazzi A.|ITA|Right-Handed|Horak O.|CZE|Right-Handed|0.0|2.0|6.0|-0.5|0.0|6.0|-0.95
clay|Knaff A.|LUX|Right-Handed|Schifris J.|DEU|Left-Handed|0.0|2.0|6.0|-0.5|0.0|4.0|-1.4899999999999998
clay|Dougaz A.|TUN|Left-Handed|Draper J.|ITA|Left-Handed|0.0|4.0|-1.0|0.0|-3.0|5.0|1.78
hard|Watanuki Y.|JPN|Right-Handed|Munar J.|ESP|Right-Handed|0.0|-1.0|-772.0|-13.0|-3.0|-1.0|1.9699999999999998
clay|Decamps G.|BRA|Right-Handed|Zeljenka M.|HUN|Right-Handed|0.0|1.0|6.0|1.5|10.0|-1.0|-5.45
clay|Catani L.|ITA|Right-Handed|Van Noord N.|CAN|Right-Handed|1.0||-6.0|0.5|0.0|1.0|-0.3600000000000001
clay|Nakamura R.|JPN|Right-Handed|Reddy R.|IND|Right-Handed|1.0||-6.0|0.5|0.0|3.0|0.7999999999999998
clay|Berrettini J.|ITA|Right-Handed|Martin A.|SVK|Right-Handed|1.0||-677.0|2.0|8.0|-9.0|1.91
clay|Reddy R.|IND|Right-Handed|Nakamura R.|JPN|Right-Handed|0.0|-6.0|6.0|-0.5|0.0|-3.0|-0.7999999999999998
Varioussurfaces|Gonzalez J.|CHL|Right-Handed|Mora D.|COL|Right-Handed|1.0||-6.0|0.5|0.0|-3.0|0.27
clay|Cardella A.|ITA|Right-Handed|Reitano S.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|7.48
clay|Bax F.|FRA|Right-Handed|Casays F.|FRA|Right-Handed|0.0|-1.0|6.0|-0.5|0.0|-3.0|-3.9399999999999995
clay|Dermiens G.|BEL|Right-Handed|Tzicas C.|BEL|Right-Handed|0.0|0.0|6.0|-0.5|0.0|0.0|-3.5600000000000005
clay|Elamin A.|IRL|Right-Handed|Tepmahc N.|FRA|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|2.76
clay|Raynel A.|FRA|Right-Handed|Podzimek F.|NLD|Right-Handed|0.0|-3.0|6.0|-0.5|0.0|-2.0|-7.55
clay|Ginat R.|ISR|Right-Handed|Dobry M.|SVK|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|-0.30000000000000004
clay|Rogic Hadzalic A.|HRV|Right-Handed|Pristauz E.|AUT|Right-Handed|0.0|5.0|6.0|-0.5|0.0|2.0|-2.4000000000000004
clay|Spec M.|SVN|Right-Handed|Tabacco G.|ITA|Right-Handed|0.0|6.0|6.0|-0.5|0.0|8.0|-0.30000000000000004
clay|Masjuan Ginel P.|ESP|Right-Handed|Mas De Ugarte J.|ESP|Right-Handed|1.0||-6.0|0.5|0.0|-7.0|1.6899999999999997
clay|Cohen E.|ISR|Right-Handed|Soriano Barrera A.|COL|Right-Handed|1.0||-6.0|0.5|0.0|0.0|3.9
clay|Potenza L.|ITA|Right-Handed|Harrison R.|ITA|Right-Handed|1.0||175.0|-5.5|-2.0|-8.0|1.9699999999999998
clay|Ragazzi A.|ITA|Right-Handed|Spec M.|SVN|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|0.010000000000000009
clay|De Boes M.|BEL|Right-Handed|Rojas O.|BEL|Right-Handed|0.0|-2.0|6.0|-0.5|0.0|0.0|1.39
clay|Mas De Ugarte J.|ESP|Right-Handed|Masjuan Ginel P.|ESP|Right-Handed|0.0|8.0|6.0|-0.5|0.0|7.0|-1.6899999999999997
clay|Baker B.|ITA|Right-Handed|Kawahashi Y.|JPN|Right-Handed|1.0||-97.0|0.5|0.0|-4.0|2.83
Varioussurfaces|Wood W.|ITA|Right-Handed|Markes C.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|4.0|1.7
clay|Raynel A.|FRA|Right-Handed|Ma W.|AUS|Right-Handed|0.0|-8.0|6.0|-7.0|0.0|-7.0|-2.05
clay|Teboul L.|SRB|Right-Handed|Reyes N.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-4.0|5.390000000000001
clay|Sudzum M.|NLD|Right-Handed|Rodriguez L.|ARG|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|5.41
clay|Moghini G.|CHE|Right-Handed|Stepanov T.|BLR|Right-Handed|0.0|7.0|6.0|-0.5|0.0|3.0|-2.7800000000000002
Varioussurfaces|Murali R.|ITA|Right-Handed|Hovhannisyan M.|ITA|Right-Handed|1.0||-6.0|-1.5|3.0|-7.0|2.6799999999999997
Varioussurfaces|Kang K.|ITA|Right-Handed|Gorzny S.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|7.819999999999999
hard|Kudla D.|ITA|Right-Handed|Ruusuvuori E.|FIN|Right-Handed|1.0||-115.0|0.0|-8.0|7.0|0.97
clay|Yunis F.|CHE|Right-Handed|Ben Abdennibi S.|CHE|Right-Handed|0.0|-1.0|6.0|-0.5|0.0|-1.0|-0.8099999999999998
clay|Sookton-Eng C.|THA|Right-Handed|Lacalle E.|CHL|Right-Handed|0.0|0.0|6.0|-3.0|-7.0|-1.0|-1.1
Varioussurfaces|Boyer T.|ITA|Right-Handed|Berdusco B.|ITA|Right-Handed|0.0|-3.0|6.0|-5.5|0.0|2.0|-2.3600000000000003
clay|Porras J.|ARG|Right-Handed|Pereira M.|CHL|Right-Handed|0.0|-7.0|6.0|-0.5|0.0|1.0|-1.5
clay|Wiskandt M.|DEU|Right-Handed|Reiff T.|DEU|Right-Handed|0.0|1.0|6.0|-0.5|0.0|1.0|-3.5600000000000005
clay|Polakovic S.|SVK|Right-Handed|Markovski O.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|1.0|3.4799999999999995
clay|Geerts M.|BEL|Right-Handed|Krumich M.|CZE|Right-Handed|0.0|5.0|-59.0|-5.5|-5.0|8.0|-1.36
clay|Spec M.|SVN|Right-Handed|Ragazzi A.|ITA|Right-Handed|0.0|4.0|6.0|-0.5|0.0|2.0|-0.010000000000000009
clay|Sabanin Y.|RUS|Right-Handed|Agostinetto G.|ITA|Right-Handed|0.0|10.0|6.0|9.5|8.0|7.0|-1.1800000000000002
clay|Martinez L.|CHE|Right-Handed|Hornitschek N.|DEU|Right-Handed|0.0|2.0|6.0|-0.5|0.0|1.0|-5.99
clay|Martinez Arjona S.|ESP|Right-Handed|Mendoza A.|BOL|Right-Handed|0.0|-12.0|6.0|-2.0|0.0|-12.0|3.34
clay|Scott F.|ITA|Right-Handed|Sakellaridis M.|GRC|Right-Handed|0.0|-1.0|6.0|-0.5|0.0|2.0|-2.4000000000000004
clay|Kalender A.|HRV|Right-Handed|Sorrentino L.|ITA|Right-Handed|0.0|-2.0|6.0|-0.5|0.0|-3.0|0.30000000000000004
clay|Van Malderen J.|NLD|Right-Handed|Bruna N.|CHL|Right-Handed|0.0|-7.0|6.0|-0.5|0.0|-4.0|7.55
clay|Zanada E.|ITA|Right-Handed|Camposeo S.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|-1.4399999999999997
clay|Bulitski A.|BLR|Right-Handed|Monaco A.|FRA|Right-Handed|0.0|6.0|6.0|-0.5|0.0|4.0|-7.55
clay|Stepanek A.|CZE|Right-Handed|Thuri Nagy D.|HUN|Right-Handed|0.0|5.0|6.0|-0.5|0.0|3.0|-5.45
Varioussurfaces|Gorzny S.|ITA|Right-Handed|Kang K.|ITA|Right-Handed|0.0|-2.0|6.0|-0.5|0.0|1.0|-7.819999999999999
clay|Guenther P.|DEU|Right-Handed|Sanchez Martinez B.|DEU|Left-Handed|1.0||-6.0|0.5|0.0|5.0|8.46
clay|Casays F.|FRA|Right-Handed|Bax F.|FRA|Right-Handed|1.0||-6.0|0.5|0.0|3.0|3.9399999999999995
clay|Arias Bisso F.|ARG|Right-Handed|Turco A.|ITA|Right-Handed|0.0|-5.0|6.0|-0.5|0.0|-3.0|0.010000000000000009
clay|Favero L.|ITA|Right-Handed|Schiavetti P.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|1.65
clay|Beckley A.|ITA|Right-Handed|Lemstra K.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|0.95
clay|Barnat J.|CZE|Right-Handed|Michalik R.|SVK|Right-Handed|0.0|3.0|6.0|-0.5|0.0|2.0|-6.98
clay|Decamps G.|BRA|Right-Handed|Rottoli L.|ITA|Right-Handed|0.0|2.0|6.0|1.5|10.0|3.0|-2.05
clay|Pecotic M.|HRV|Left-Handed|Tiurnev E.|RUS|Right-Handed|0.0|0.0|-143.0|4.5|2.0|8.0|-1.04
clay|Rodriguez C.|COL|Right-Handed|McHugh A.|ITA|Right-Handed|0.0|12.0|6.0|6.0|2.0|10.0|-0.5799999999999998
clay|Kuehne C.|CHE|Right-Handed|Breut L.|FRA|Right-Handed|0.0|-1.0|6.0|-0.5|0.0|0.0|1.08
clay|Bulitski A.|BLR|Right-Handed|Schommer F.|DEU|Right-Handed|0.0|8.0|6.0|-0.5|0.0|8.0|-1.5
clay|Boureau A.|FRA|Right-Handed|Gadamauri B.|BEL|Right-Handed|1.0||-6.0|0.5|0.0|4.0|-0.25
clay|Melzer L.|LUX|Left-Handed|Zima L.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|7.55
clay|Cekirge K.|TUR|Right-Handed|Mazon-Hernandez R.|ESP|Right-Handed|0.0|-9.0|6.0|-0.5|0.0|-9.0|-2.17
clay|Rohrer N.|AUT|Right-Handed|Tabacco F.|ITA|Right-Handed|0.0|-1.0|6.0|-0.5|0.0|3.0|3.4799999999999995
clay|Horak O.|CZE|Right-Handed|Ragazzi A.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-6.0|0.95
clay|Kalender A.|HRV|Right-Handed|Scott F.|ITA|Right-Handed|0.0|-1.0|6.0|-0.5|0.0|-2.0|-1.5
clay|Thuri Nagy D.|HUN|Right-Handed|Stepanek A.|CZE|Right-Handed|1.0||-6.0|0.5|0.0|-3.0|5.45
clay|Santibanez S.|CHL|Right-Handed|Steiner M.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|3.27
hard|Kwon S.|KOR|Right-Handed|Albot R.|ITA|Right-Handed|0.0|-7.0|-490.0|3.0|5.0|-8.0|-1.6800000000000002
clay|Lanik T.|SVK|Right-Handed|Hess S.|ARG|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|-0.7999999999999998
Varioussurfaces|Berdusco B.|ITA|Right-Handed|Boyer T.|ITA|Right-Handed|1.0||-6.0|5.5|0.0|-2.0|2.3600000000000003
clay|Marino P.|ITA|Right-Handed|Crisostomo G.|ITA|Right-Handed|0.0|2.0|6.0|-0.5|0.0|2.0|-3.35
clay|Alosha Ushakov N.|UKR|Right-Handed|Villoslada E.|FRA|Right-Handed|1.0||-6.0|0.5|0.0|0.0|1.8900000000000001
clay|Wiskandt M.|DEU|Right-Handed|Diederich T.|LUX|Left-Handed|0.0|-7.0|6.0|-0.5|0.0|-9.0|-4.11
clay|Tu L.|AUS|Right-Handed|Chessari R.|ITA|Left-Handed|0.0|2.0|6.0|-0.5|0.0|0.0|-4.93
clay|McHugh A.|ITA|Right-Handed|Rodriguez C.|COL|Right-Handed|1.0||-6.0|-6.0|-2.0|-10.0|0.5799999999999998
clay|Bruna N.|CHL|Right-Handed|Van Malderen J.|NLD|Right-Handed|1.0||-6.0|0.5|0.0|4.0|-7.55
clay|Khoeblal E.|NLD|Right-Handed|Freire Da Silva A.|FRA|Right-Handed|0.0|-5.0|6.0|-0.5|0.0|-3.0|1.2200000000000002
clay|Schifris J.|DEU|Left-Handed|Knaff A.|LUX|Right-Handed|1.0||-6.0|0.5|0.0|-4.0|1.4899999999999998
clay|Aubriot A.|FRA|Right-Handed|Falabella L.|ARG|Left-Handed|1.0||-6.0|0.5|0.0|-1.0|0.010000000000000009
clay|Shevchenko A.|KAZ|Right-Handed|Bobrov B.|RUS|Right-Handed|0.0|-5.0|99.0|-4.0|0.0|-3.0|-1.7699999999999998
clay|Ma W.|AUS|Right-Handed|Lozano H.|COL|Right-Handed|0.0|6.0|6.0|6.5|0.0|2.0|-2.15
clay|Roncadelli F.|URY|Left-Handed|Krajci M.|SVK|Right-Handed|0.0|5.0|6.0|-5.5|2.0|5.0|-2.83
Varioussurfaces|Brunkow G.|ITA|Right-Handed|Gomez L.|MEX|Left-Handed|1.0||235.0|6.5|5.0|-7.0|4.92
clay|Ortega-Olmedo R.|ESP|Right-Handed|Ritschard A.|CHE|Right-Handed|1.0||-138.0|-12.0|-25.0|3.0|3.0200000000000005
clay|Schiavetti P.|ITA|Right-Handed|Favero L.|ITA|Right-Handed|0.0|0.0|6.0|-0.5|0.0|2.0|-1.65
clay|Piros Z.|HUN|Right-Handed|Roca Batalla O.|ESP|Right-Handed|0.0|-7.0|-73.0|-7.0|7.0|-7.0|-1.72
clay|Fekete J.|SVK|Right-Handed|Rivera L.|NOR|Right-Handed|0.0|0.0|6.0|6.0|0.0|1.0|-0.30000000000000004
clay|Novak J.|CZE|Right-Handed|Puskar S.|SVK|Right-Handed|0.0|4.0|113.0|-0.5|0.0|5.0|2.83
clay|Diaz Acosta F.|ARG|Left-Handed|Cacao T.|PRT|Right-Handed|0.0|-4.0|-142.0|-9.0|-2.0|-3.0|-0.97
clay|Puskar S.|SVK|Right-Handed|Novak J.|CZE|Right-Handed|1.0||-113.0|0.5|0.0|-5.0|-2.83
clay|Paulovcak S.|SVK|Right-Handed|Mammetgulyyev I.|TKM|Left-Handed|0.0|-3.0|6.0|-0.5|0.0|-3.0|-0.30000000000000004
indoors|Little D.|ITA|Right-Handed|Hoyt E.|ITA|Right-Handed|1.0||-6.0|-4.5|-2.0|-2.0|-0.17999999999999994
clay|Torski O.|DEU|Right-Handed|Gentzsch T.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|3.0|-5.31
clay|Vasa E.|FIN|Right-Handed|Habsuda S.|SVK|Left-Handed|0.0|6.0|6.0|0.5|5.0|2.0|-6.47
clay|Batista D.|PRT|Right-Handed|Vasiliauskas M.|LTU|Right-Handed|0.0|2.0|6.0|-5.5|0.0|3.0|-2.05
Varioussurfaces|Baird D.|ITA|Right-Handed|Sherif L.|ITA|Right-Handed|0.0|4.0|6.0|-0.5|0.0|5.0|-7.819999999999999
hard|Munar J.|ESP|Right-Handed|Watanuki Y.|JPN|Right-Handed|1.0||772.0|13.0|3.0|1.0|-1.9699999999999998
clay|Lacalle E.|CHL|Right-Handed|Sookton-Eng C.|THA|Right-Handed|1.0||-6.0|3.0|7.0|1.0|1.1
Varioussurfaces|Markes C.|ITA|Right-Handed|Wood W.|ITA|Right-Handed|0.0|-4.0|6.0|-0.5|0.0|-4.0|-1.7
hard|Ruusuvuori E.|FIN|Right-Handed|Kudla D.|ITA|Right-Handed|0.0|-6.0|115.0|0.0|8.0|-7.0|-0.97
clay|Tabacco G.|ITA|Right-Handed|Spec M.|SVN|Right-Handed|1.0||-6.0|0.5|0.0|-8.0|0.30000000000000004
clay|Cobolli F.|ITA|Right-Handed|Kotov P.|RUS|Right-Handed|0.0|-2.0|-112.0|-8.0|-8.0|-3.0|-0.7299999999999998
clay|Ravichander I.|ITA|Right-Handed|Bosio G.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|2.4000000000000004
clay|Fossati A.|ITA|Right-Handed|Wolfschmidt A.|DEU|Right-Handed|0.0|2.0|6.0|-0.5|0.0|1.0|-2.4000000000000004
clay|Kumasaka T.|JPN|Right-Handed|Da Silva G.|BRA|Right-Handed|1.0||-6.0|2.0|-8.0|0.0|-0.95
clay|Yang J.|DEU|Right-Handed|Baldoni S.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|0.0|5.3
clay|Tiurnev E.|RUS|Right-Handed|Pecotic M.|HRV|Left-Handed|1.0||143.0|-4.5|-2.0|-8.0|1.04
clay|Nishiwaki K.|JPN|Right-Handed|Nemakal A.|IND|Right-Handed|0.0|1.0|6.0|-8.5|-5.0|1.0|-6.47
clay|Camposeo S.|ITA|Right-Handed|Zanada E.|ITA|Right-Handed|0.0|2.0|6.0|-0.5|0.0|1.0|1.4399999999999997
clay|Sedliak S.|SVK|Right-Handed|Minarik K.|SVK|Right-Handed|1.0||-6.0|0.5|0.0|2.0|2.4000000000000004
clay|Stepanov T.|BLR|Right-Handed|Moghini G.|CHE|Right-Handed|1.0||-6.0|0.5|0.0|-3.0|2.7800000000000002
clay|Patzanovsky C.|DEU|Right-Handed|Schommer F.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|3.0|-8.99
clay|Van Rijthoven T.|NLD|Right-Handed|Maggioli E.|ITA|Right-Handed|0.0|5.0|-112.0|10.5|5.0|4.0|-3.1099999999999994
clay|Draper J.|ITA|Left-Handed|Dougaz A.|TUN|Left-Handed|1.0||1.0|0.0|3.0|-5.0|-1.78
clay|Markovski O.|ITA|Right-Handed|Polakovic S.|SVK|Right-Handed|0.0|-1.0|6.0|-0.5|0.0|-1.0|-3.4799999999999995
clay|Schuetze C.|DEU|Right-Handed|Pellanda P.|CHE|Right-Handed|0.0|5.0|6.0|-0.5|0.0|6.0|-3.16
clay|Breut L.|FRA|Right-Handed|Kuehne C.|CHE|Right-Handed|1.0||-6.0|0.5|0.0|0.0|-1.08
clay|Watanabe S.|JPN|Right-Handed|Hamza Reguig S.|DZA|Right-Handed|0.0|0.0|6.0|-3.5|-3.0|1.0|-5.45
clay|Chappell N.|ITA|Left-Handed|Uchida K.|JPN|Right-Handed|1.0||-239.0|8.0|-2.0|2.0|0.42999999999999994
clay|Kotov P.|RUS|Right-Handed|Cobolli F.|ITA|Right-Handed|1.0||112.0|8.0|8.0|3.0|0.7299999999999998
clay|Amoros Ramos P.|ESP|Right-Handed|Roveri Sidney G.|BRA|Left-Handed|0.0|0.0|6.0|-0.5|0.0|-1.0|-1.52
indoors|Patten H.|ITA|Right-Handed|Cash J.|ITA|Right-Handed|0.0|-6.0|6.0|12.5|15.0|1.0|-0.41999999999999993
clay|Reitano S.|ITA|Right-Handed|Cardella A.|ITA|Right-Handed|0.0|5.0|6.0|-0.5|0.0|1.0|-7.48
clay|Wolfschmidt A.|DEU|Right-Handed|Fossati A.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|2.4000000000000004
clay|Zahraj P.|DEU|Right-Handed|Rodriguez L.|ARG|Right-Handed|0.0|1.0|6.0|-0.5|0.0|1.0|1.4699999999999998
clay|Soriano Barrera A.|COL|Right-Handed|Cohen E.|ISR|Right-Handed|0.0|5.0|6.0|-0.5|0.0|0.0|-3.9
clay|Hamza Reguig S.|DZA|Right-Handed|Watanabe S.|JPN|Right-Handed|1.0||-6.0|3.5|3.0|-1.0|5.45
